,,2-Understanding,medium,,Immunotherapy designed to target B-cell lymp...,,No,2,,<p>Immunotherapy designed to target B-cell lymphoma with a monoclonal antibody is easier to administer than other immunotherapies because</p>,Lymphomas will have unique antigen receptors.</p><p>,<p>the lymphoma is more prone to apoptosis.</p>,,<p>an anti-idiotypic monoclonal antibody won&#039;t target bystander cells.</p>,,<p>the lymphoma is able to conduct class switching.</p>,,<p>the lymphoma is localized to specific organs.</p>,,<p>All of the answers are correct.</p>,,
,,1-Remembering,easy,,Immunotoxins work by,,No,3,,<p>Immunotoxins work by</p>,Toxins are chemical in nature.</p><p>,<p>inducing apoptosis in the target cells.</p>,,<p>recruiting complement to kill the target cells.</p>,,<p>delivering chemicals specifically to the target cells.</p>,,<p>recruiting NK cells.</p>,,<p>None of the answers are correct.</p>,,
,,1-Remembering,easy,,Cytokine treatment of cancer has proven prob...,,No,5,,<p>Cytokine treatment of cancer has proven problematic because</p>,Cytokines are great when applied to specific target cells; therapeutic use isn&#039;t like that.</p><p>,<p>cytokines can show in vivo toxicity.</p>,,<p>dosages are very hard to control properly.</p>,,<p>cytokines can regulate the production of other cytokines.</p>,,<p>cytokines exert effects on a large number of target cells.</p>,,<p>All of the answers are correct.</p>,,
,,2-Understanding,medium,,The use of tumor-specific T cells reintroduc...,,No,4,,<p>The use of tumor-specific T cells reintroduced to patients requires all of the following EXCEPT</p>,Tumors can survive by inducing anergy in responsive cells.</p><p>,<p>tumor-specific cells being isolated.</p>,,<p>tumor-specific cells being activated to overcome tumor-induced anergy.</p>,,<p>the patient being lympho-depleted to facilitate reintroduction.</p>,,<p>tumor-specific cells being depleted of autoreactive clones.</p>,,<p>All of the answers are required steps.</p>,,
,,2-Understanding,medium,,Manipulation of costimulatory signals has po...,,No,5,,<p>Manipulation of costimulatory signals has potential to treat tumors because</p>,"To survive, tumors have to down-modulate positive costimulation or upregulate negative costimulation.</p><p>",<p>tumors that do not provide costimulation induce anergy instead.</p>,,<p>it is relatively easy to isolate and introduce genes to tumor cells.</p>,,<p>modified tumors with increased costimulatory activity can be reintroduced to patients.</p>,,<p>blockage of CTLA-4 on tumors will increase T-cell activation.</p>,,<p>All of the answers are correct.</p>,,
,,2-Understanding,medium,,Which of the following is NOT a standard the...,,No,5,,<p>Which of the following is NOT a standard therapy for cancer?</p>,What form(s) of treatments are standardized?</p><p>,<p>Chemotherapies</p>,,<p>Hormonal therapies</p>,,<p>Targeted therapies</p>,,<p>Immunotherapies</p>,,<p>Homeopathic remedies</p>,,
,,3-Applying,hard,,Which of the following is NOT a cancer immun...,,No,5,,<p>Which of the following is NOT a cancer immunotherapy?</p>,One of the answer choices is not specific to immune cells.</p><p>,<p>Therapeutic vaccines</p>,,<p>mAb therapy</p>,,<p>Checkpoint inhibitors</p>,,<p>Ex vivo expansion of TIL</p>,,<p>Radiation therapy</p>,,
,,2-Understanding,medium,,Polyclonal antibodies differ from monoclonal...,,No,1,,<p>Polyclonal antibodies differ from monoclonal antibodies in all ways EXCEPT which of the following?</p>,Polyclonal antibodies are produced by a variety of individual B cells.</p><p>,<p>They generally have fewer cross-reactivities.</p>,,<p>They are generally better for immunoprecipitation.</p>,,<p>They generally have lower affinity.</p>,,<p>They can vary from preparation to preparation.</p>,,<p>All of the answers are ways in which they differ.</p>,,
,,1-Remembering,easy,,Monoclonal antibodies make effective researc...,,No,5,,<p>Monoclonal antibodies make effective research tools because</p>,"Monoclonals are produced by fusing B cells with immortalized cell lines, then selecting for individual clones.</p><p>","<p>as products of a single B cell, they all have the same specificity.</p>",,<p>their specificity is stable over time.</p>,,<p>their cross-reactivity can be well characterized.</p>,,"<p>they are produced by transformed cells and, therefore, can be produced in large quantities.</p>",,<p>All of the answers are correct.</p>,,
,,3-Applying,hard,,Which of the following is NOT required to ge...,,No,5,,<p>Which of the following is NOT required to generate a B-cell hybridoma?</p>,Generating hybridomas is a complex process requiring multiple steps.</p><p>,<p>Myeloma cell line</p>,,<p>Primary plasma cell</p>,,<p>Chemical fusogens</p>,,<p>HGPRT selection</p>,,<p>None of the answers are required to generate a B-cell hybdridoma.</p>,,
,,2-Understanding,medium,,Immunoprecipitation does NOT,,No,4,,<p>Immunoprecipitation does NOT</p>,Immunoprecipitation is the use of an antibody or antibodies to bind to their target for further manipulation.</p><p>,<p>allow characterization of molecules bound to cells.</p>,,<p>take place in gel matrices.</p>,,<p>work well in solution.</p>,,<p>require the use of a monoclonal antibody.</p>,,<p>All of the answers are characteristics of immunoprecipitation.</p>,,
,,1-Remembering,easy,,Immunoprecipitation can be used,,No,5,,<p>Immunoprecipitation can be used</p>,Immunoprecipitation has an enormous range of applications.</p><p>,<p>with Western blotting to assess its efficiency.</p>,,<p>with Western blotting to determine protein abundance.</p>,,<p>with secondary antibodies to ascertain protein-protein interactions.</p>,,<p>to purify proteins.</p>,,<p>All of the answers are correct.</p>,,
,,2-Understanding,medium,,All of the following concerning agglutinatio...,,No,3,,<p>All of the following concerning agglutination reactions are true EXCEPT</p>,This is probably the most common immunoassay performed worldwide.</p><p>,<p>they are used only with red blood cells.</p>,,<p>they only detect molecules on the surface of cells.</p>,,<p>they require a high degree of expertise to interpret.</p>,,<p>they should be done with titrations of antibodies.</p>,,<p>All of the answers are true.</p>,,
,,2-Understanding,medium,,Hemagglutination inhibition reactions are us...,,No,2,,<p>Hemagglutination inhibition reactions are used to detect</p>,Influenza viruses can induce pathogenesis by triggering hemagglutination.</p><p>,<p>responses to bacteria.</p>,,<p>responses to viruses.</p>,,<p>proteins on the surface of red blood cells.</p>,,<p>All of the answers are correct.</p>,,<p>None of the answers are correct.</p>,,
,,1-Remembering,easy,,ELISPOT assays,,No,5,,<p>ELISPOT assays</p>,"ELISPOTs work by coating surfaces with primary antibodies, then letting cells settle onto the surface.</p><p>",<p>are modifications of Western blotting.</p>,,<p>are used to detect individual cells.</p>,,<p>involve the use of &ldquo;capture&rdquo; antibodies.</p>,,<p>both involve the use of &ldquo;capture&rdquo; antibodies and are modifications of Western blotting.</p>,,<p>both involve the use of &ldquo;capture&rdquo; antibodies and are used to detect individual cells.</p>,,
,,3-Applying,hard,,Design of an effective ELISA can be challeng...,,No,3,,<p>Design of an effective ELISA can be challenging because</p>,One of the most highly variable factors is the amount of target to be measured.</p><p>,<p>different detection systems have sensitivity that ranges over five orders of magnitude.</p>,,<p>the number of replicates required for any ELISA is quite high.</p>,,<p>the anticipated concentration of targets must be estimated to determine the sensitivity required of the assay.</p>,,<p>signal amplification by the assay conditions can impair interpretations.</p>,,<p>All of the answers are correct.</p>,,
,,3-Applying,hard,,Which of the following does NOT describe equ...,,No,4,,<p>Which of the following does NOT describe equilibrium dialysis?</p>,Equilibrium dialysis is not a form of ELISA.</p><p>,<p>It is used to quantitate binding between antibody and antigen.</p>,,<p>It depends on the ligand being able to cross a semipermeable membrane.</p>,,<p>It measures the amount of antibody-bound ligand compared to unbound ligand.</p>,,<p>It requires an enzyme amplification step.</p>,,<p>All of the answers describe equilibrium dialysis.</p>,,
,,1-Remembering,easy,,Surface plasmon resonance,,No,4,,<p>Surface plasmon resonance</p>,Dissociation can only be assessed after saturation in binding occurs.</p><p>,<p>is a relatively recently developed technique.</p>,,<p>depends on the molecules close to a reflective surface.</p>,,<p>requires that both binding and dissociation be evaluated.</p>,,<p>All of the answers are correct.</p>,,<p>None of the answers are correct.</p>,,
,,3-Applying,hard,,Immunohistochemistry and immunocytochemistry...,,No,4,,<p>Immunohistochemistry and immunocytochemistry do NOT share which of the following characteristics?</p>,Sectioning of tissues sometimes breaks the cell membranes.</p><p>,<p>Use of antibodies to recognize specific targets</p>,,<p>Use of enzymes to amplify the signal</p>,,"<p>Use of irrelevant proteins, such as milk, to reduce nonspecific binding</p>",,<p>Use of detergent to permeabilize the membrane</p>,,<p>They do share all of these characteristics.</p>,,
,,2-Understanding,medium,,Immunohistochemistry and immunocytochemistry...,,No,4,,<p>Immunohistochemistry and immunocytochemistry differ from each other in that</p>,Histology is the study of tissues.</p><p>,<p>immunocytochemistry analyzes tissue sections.</p>,,<p>immunohistochemistry analyzes individual cells.</p>,,<p>immunohistochemistry uses electron-gold microscopy.</p>,,<p>Immunocytochemistry analyzes individual cells.</p>,,<p>None of the answers are correct.</p>,,
,,1-Remembering,easy,,Immunofluorescence-based imaging,,No,5,,<p>Immunofluorescence-based imaging</p>,Recent technology has improved this technique in many ways.</p><p>,<p>allows fine-scale visualization of subcellular localization.</p>,,<p>has been enhanced by the availability of multiple dyes.</p>,,<p>has been simplified by genetic engineering to tag GFP onto target proteins.</p>,,<p>can take advantage of molecules that do not need antibodies to bind targets.</p>,,<p>All of the answers are correct.</p>,,
,,1-Remembering,easy,,Confocal microscopy improves on immunofluore...,,No,2,,<p>Confocal microscopy improves on immunofluorescence in that it</p>,Confocal removes the artifact of molecules being above or below the plane of imaging that is found with most microscopic techniques.</p><p>,<p>increases the resolution of the image.</p>,,<p>allows construction of three-dimensional images.</p>,,<p>allows detection of multiple molecules.</p>,,<p>is the only technique that allows use of living cells.</p>,,<p>None of the answers are correct.</p>,,
,,3-Applying,hard,,Multiphoton microscopy is a variation on wha...,,No,1,,<p>Multiphoton microscopy is a variation on what type of technique?</p>,This technique can be used to improve 3-D images.</p><p>,<p>Confocal microscopy</p>,,<p>FACS</p>,,<p>MACS</p>,,<p>Electron microscopy</p>,,<p>Immunohistochemistry</p>,,
,,1-Remembering,easy,,In flow cytometry in addition to fluorescen...,,No,5,,"<p>In flow cytometry, in addition to fluorescent markers, forward (FSC) and side (SSC) scatter are measured, and</p>",DNA is measured by DNA-specific dyes.</p><p>,<p>side scatter is a reflection of the size of the cell.</p>,,<p>forward scatter is a measure of the amount of DNA in the cell.</p>,,<p>side scatter is a measure of the amount of DNA in the cell.</p>,,<p>forward scatter is a reflection of the internal complexity of the cell.</p>,,<p>None of the answers are correct.</p>,,
,,2-Understanding,medium,,Intracellular staining is a major advance in...,,No,4,,<p>Intracellular staining is a major advance in cell sorting that</p>,Immunocytochemistry allows visualization inside cells.</p><p>,<p>requires permeabilization of the cell membrane.</p>,,<p>allows detection of molecules inside the cell instead of simply at the cell surface.</p>,,<p>allows subcellular localization of molecules.</p>,,<p>both requires permeabilization of the cell membrane and allows detection of molecules inside the cell instead of simply at the cell surface.</p>,,<p>both requires permeabilization of the cell membrane and allows subcellular localization of molecules.</p>,,
,,1-Remembering,easy,,The major distinction between FACS and MACS ...,,No,2,,<p>The major distinction between FACS and MACS is that</p>,FACS stands for fluorescence-activated cell sorting.</p><p>,<p>MACS is not as precise as FACS.</p>,,<p>MACS does not use a fluorescent marker.</p>,,<p>MACS can be used with living cells.</p>,,<p>MACS can be used for intracellular staining.</p>,,<p>All of the answers are correct.</p>,,
